Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AIZ,AIZ,AIZ,AIZ,AIZ,AIZ
Date,,,,,,
2023-09-11,135.17063903808594,139.49000549316406,140.55999755859375,138.7100067138672,138.7100067138672,217100
2023-09-12,136.67262268066406,141.0399932861328,141.97000122070312,139.42999267578125,139.63999938964844,233100
2023-09-13,134.540771484375,138.83999633789062,141.44000244140625,138.27999877929688,141.44000244140625,234900
2023-09-14,136.42066955566406,140.77999877929688,141.17999267578125,139.63999938964844,140.25999450683594,285400
2023-09-15,134.3566131591797,138.64999389648438,140.5500030517578,137.7100067138672,139.94000244140625,1119300
2023-09-18,135.9361572265625,140.27999877929688,140.61000061035156,137.5,138.67999267578125,232500
2023-09-19,136.37220764160156,140.72999572753906,141.30999755859375,140.17999267578125,140.35000610351562,206700
2023-09-20,137.31216430664062,141.6999969482422,142.6999969482422,141.19000244140625,141.19000244140625,190100
2023-09-21,138.6106719970703,143.0399932861328,143.42999267578125,141.3000030517578,141.42999267578125,360500
2023-09-22,140.52938842773438,145.02000427246094,145.85000610351562,143.52000427246094,143.6300048828125,374900
2023-09-25,143.10699462890625,147.67999267578125,148.38999938964844,144.85000610351562,144.85000610351562,419700
2023-09-26,141.71160888671875,146.24000549316406,148.5399932861328,146.24000549316406,147.38999938964844,444300
2023-09-27,141.24644470214844,145.75999450683594,146.7899932861328,143.77999877929688,146.35000610351562,411100
2023-09-28,139.82196044921875,144.2899932861328,146.77999877929688,143.94000244140625,146.3000030517578,273100
2023-09-29,139.1339874267578,143.5800018310547,145.50999450683594,143.5,144.49000549316406,272500
2023-10-02,139.9382781982422,144.41000366210938,144.67999267578125,141.8300018310547,143.42999267578125,512400
2023-10-03,138.79481506347656,143.22999572753906,144.74000549316406,142.25,144.74000549316406,249700
2023-10-04,139.9867401123047,144.4600067138672,145.52999877929688,142.00999450683594,143.0500030517578,320500
2023-10-05,141.4693603515625,145.99000549316406,147.0800018310547,144.5399932861328,144.6199951171875,351400
2023-10-06,141.03326416015625,145.5399932861328,146.82000732421875,144.63999938964844,145.63999938964844,307900
2023-10-09,141.08172607421875,145.58999633789062,146.25,144.88999938964844,145.1699981689453,257500
2023-10-10,141.4208984375,145.94000244140625,146.57000732421875,145.3800048828125,145.99000549316406,220700
2023-10-11,142.25425720214844,146.8000030517578,147.36000061035156,145.7899932861328,146.17999267578125,234500
2023-10-12,142.4965362548828,147.0500030517578,147.27999877929688,145.0,146.9600067138672,193800
2023-10-13,143.54310607910156,148.1300048828125,148.88999938964844,147.2100067138672,147.94000244140625,196700
2023-10-16,145.20980834960938,149.85000610351562,151.0500030517578,149.0399932861328,149.0399932861328,285400
2023-10-17,148.93093872070312,153.69000244140625,153.89999389648438,149.69000244140625,149.69000244140625,298500
2023-10-18,147.5064239501953,152.22000122070312,153.1300048828125,151.85000610351562,153.0500030517578,228400
2023-10-19,144.45396423339844,149.07000732421875,152.3800048828125,148.8699951171875,151.6699981689453,235700
2023-10-20,141.4596405029297,145.97999572753906,149.85000610351562,144.61000061035156,149.85000610351562,299500
2023-10-23,140.91700744628906,145.4199981689453,146.77000427246094,144.74000549316406,146.0399932861328,293800
2023-10-24,142.3026885986328,146.85000610351562,147.57000732421875,145.58999633789062,146.39999389648438,288800
2023-10-25,144.38613891601562,149.0,150.3300018310547,147.19000244140625,147.19000244140625,404000
2023-10-26,144.10513305664062,148.7100067138672,151.0,148.55999755859375,149.5800018310547,326500
2023-10-27,141.51779174804688,146.0399932861328,148.47999572753906,145.47999572753906,148.24000549316406,365500
2023-10-30,141.89573669433594,146.42999267578125,147.9600067138672,146.38999938964844,146.5399932861328,458700
2023-10-31,144.2892303466797,148.89999389648438,149.08999633789062,146.42999267578125,146.6999969482422,431200
