Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PKG,PKG,PKG,PKG,PKG,PKG
Date,,,,,,
2023-09-11,138.57920837402344,146.25999450683594,148.35000610351562,145.94000244140625,147.75999450683594,377000
2023-09-12,139.24246215820312,146.9600067138672,147.80999755859375,144.47000122070312,146.61000061035156,387300
2023-09-13,139.81094360351562,147.55999755859375,148.16000366210938,146.16000366210938,147.1699981689453,507500
2023-09-14,142.83343505859375,150.75,150.82000732421875,148.57000732421875,149.33999633789062,508100
2023-09-15,141.88595581054688,149.75,151.66000366210938,149.25999450683594,150.50999450683594,1049800
2023-09-18,143.78091430664062,151.75,151.97000122070312,149.72000122070312,150.47999572753906,622200
2023-09-19,142.9755401611328,150.89999389648438,152.92999267578125,150.30999755859375,152.0,394100
2023-09-20,142.2364959716797,150.1199951171875,152.22000122070312,150.10000610351562,151.1199951171875,412900
2023-09-21,141.94277954101562,149.80999755859375,152.97000122070312,149.67999267578125,151.17999267578125,442500
2023-09-22,142.42050170898438,149.05999755859375,150.55999755859375,148.7899932861328,149.0399932861328,366200
2023-09-25,144.13079833984375,150.85000610351562,151.22999572753906,148.8699951171875,149.02999877929688,407000
2023-09-26,142.4778594970703,149.1199951171875,151.16000366210938,149.00999450683594,149.9600067138672,464300
2023-09-27,145.1244659423828,151.88999938964844,152.6999969482422,150.49000549316406,151.25999450683594,600700
2023-09-28,146.93028259277344,153.77999877929688,154.19000244140625,151.8300018310547,152.24000549316406,409000
2023-09-29,146.71055603027344,153.5500030517578,155.02999877929688,153.35000610351562,154.52999877929688,485600
2023-10-02,146.45254516601562,153.27999877929688,153.85000610351562,151.2899932861328,153.0,757700
2023-10-03,144.91424560546875,151.6699981689453,153.9499969482422,150.74000549316406,151.82000732421875,839900
2023-10-04,146.5003204345703,153.3300018310547,153.6999969482422,151.49000549316406,152.6199951171875,646700
2023-10-05,145.7550506591797,152.5500030517578,153.9600067138672,151.9199981689453,152.6999969482422,479000
2023-10-06,144.79002380371094,151.5399932861328,153.11000061035156,151.4499969482422,152.5500030517578,515600
2023-10-09,146.88250732421875,153.72999572753906,154.5399932861328,151.22000122070312,151.5500030517578,390800
2023-10-10,147.74241638183594,154.6300048828125,155.77999877929688,154.0399932861328,154.14999389648438,488700
2023-10-11,147.43667602539062,154.30999755859375,155.63999938964844,153.1699981689453,155.0399932861328,317400
