Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UHS,UHS,UHS,UHS,UHS,UHS
Date,,,,,,
2023-09-11,129.50262451171875,130.66000366210938,133.05999755859375,130.5800018310547,131.4600067138672,684300
2023-09-12,125.756103515625,126.87999725341797,130.36000061035156,126.79000091552734,130.24000549316406,460300
2023-09-13,125.28035736083984,126.4000015258789,127.47000122070312,126.0,126.86000061035156,379700
2023-09-14,126.39044189453125,127.5199966430664,129.08999633789062,126.41000366210938,128.6699981689453,276100
2023-09-15,125.02267456054688,126.13999938964844,127.54000091552734,125.16999816894531,127.01000213623047,829700
2023-09-18,126.30123901367188,127.43000030517578,128.1199951171875,126.0,126.18000030517578,574000
2023-09-19,126.67787170410156,127.80999755859375,129.4499969482422,126.4800033569336,127.23999786376953,533600
2023-09-20,127.90691375732422,129.0500030517578,130.58999633789062,128.52999877929688,128.52999877929688,636700
2023-09-21,125.48851013183594,126.61000061035156,128.60000610351562,126.1500015258789,128.33999633789062,425300
2023-09-22,125.8948745727539,127.0199966430664,127.98999786376953,126.37999725341797,126.52999877929688,324000
2023-09-25,126.93559265136719,128.07000732421875,129.0,126.52999877929688,126.52999877929688,251300
2023-09-26,124.7352294921875,125.8499984741211,128.3800048828125,125.7699966430664,127.63999938964844,392000
2023-09-27,123.09986114501953,124.19999694824219,127.12000274658203,122.05999755859375,125.8499984741211,523300
2023-09-28,125.67681884765625,126.80000305175781,127.37000274658203,123.48999786376953,124.31999969482422,510900
2023-09-29,124.6163101196289,125.7300033569336,127.87999725341797,125.2300033569336,127.06999969482422,454000
2023-10-02,125.13170623779297,126.25,127.37999725341797,125.08000183105469,125.16999816894531,487300
2023-10-03,123.71437072753906,124.81999969482422,126.3499984741211,122.87000274658203,126.3499984741211,567100
2023-10-04,123.00074768066406,124.0999984741211,125.7300033569336,123.12999725341797,124.97000122070312,590100
2023-10-05,124.41808319091797,125.52999877929688,125.81999969482422,123.26000213623047,124.2699966430664,582400
2023-10-06,125.27046203613281,126.38999938964844,127.23999786376953,124.70999908447266,125.16999816894531,481900
2023-10-09,129.03680419921875,130.19000244140625,130.42999267578125,125.16999816894531,126.29000091552734,772900
2023-10-10,130.55325317382812,131.72000122070312,132.67999267578125,129.85000610351562,130.3699951171875,550800
2023-10-11,125.8948745727539,127.0199966430664,131.1699981689453,125.7300033569336,131.11000061035156,632100
2023-10-12,122.71330261230469,123.80999755859375,127.79000091552734,123.41000366210938,127.19000244140625,572300
2023-10-13,122.93135833740234,124.02999877929688,125.94999694824219,123.26000213623047,123.86000061035156,442900
2023-10-16,124.98302459716797,126.0999984741211,126.51000213623047,123.70999908447266,124.80999755859375,561700
2023-10-17,126.20214080810547,127.33000183105469,128.30999755859375,125.69000244140625,125.69000244140625,398400
2023-10-18,126.89592742919922,128.02999877929688,129.4199981689453,125.83999633789062,126.69999694824219,394300
2023-10-19,126.52920532226562,127.66000366210938,129.86000061035156,127.06999969482422,128.1300048828125,461500
2023-10-20,123.57560729980469,124.68000030517578,128.52000427246094,124.43000030517578,128.50999450683594,498300
2023-10-23,123.8729476928711,124.9800033569336,126.7300033569336,124.30000305175781,125.31999969482422,470000
2023-10-24,123.42693328857422,124.52999877929688,125.97000122070312,119.9000015258789,121.80000305175781,792700
2023-10-25,121.12747192382812,122.20999908447266,125.43000030517578,122.05999755859375,123.9000015258789,869600
2023-10-26,123.12959289550781,124.2300033569336,129.4499969482422,121.0,122.19000244140625,1738700
2023-10-27,122.24746704101562,123.33999633789062,126.2699966430664,121.8499984741211,123.6500015258789,1158000
2023-10-30,122.73313903808594,123.83000183105469,125.0999984741211,121.55000305175781,124.31999969482422,713400
2023-10-31,124.77488708496094,125.88999938964844,126.19999694824219,123.80000305175781,124.61000061035156,428600
2023-11-01,124.2793197631836,125.38999938964844,126.4800033569336,124.27999877929688,124.69000244140625,645600
2023-11-02,124.99293518066406,126.11000061035156,127.77999877929688,125.69000244140625,126.58999633789062,390200
2023-11-03,127.11398315429688,128.25,129.5800018310547,126.8499984741211,126.8499984741211,591600
2023-11-06,128.5214080810547,129.6699981689453,130.14999389648438,127.22000122070312,128.32000732421875,702500
