Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NVR,NVR,NVR,NVR,NVR,NVR
Date,,,,,,
2023-09-11,6353.5,6353.5,6439.89990234375,6320.0,6350.009765625,18300
2023-09-12,6168.97021484375,6168.97021484375,6424.56005859375,6163.81005859375,6348.91015625,22000
2023-09-13,6098.85986328125,6098.85986328125,6220.0,6032.10009765625,6180.3798828125,28300
2023-09-14,6201.25,6201.25,6221.2001953125,6091.0,6155.990234375,20300
2023-09-15,6076.58984375,6076.58984375,6200.0,5993.7900390625,6200.0,78500
2023-09-18,6126.91015625,6126.91015625,6187.72998046875,6090.14013671875,6097.97021484375,17400
2023-09-19,6182.8701171875,6182.8701171875,6190.330078125,6086.0400390625,6133.72021484375,15200
2023-09-20,6132.1298828125,6132.1298828125,6289.08984375,6127.85009765625,6221.0,18200
2023-09-21,5888.47021484375,5888.47021484375,6059.64990234375,5848.580078125,6059.64990234375,25400
2023-09-22,5962.58984375,5962.58984375,5991.68017578125,5906.97021484375,5928.0,17500
2023-09-25,5965.08984375,5965.08984375,6043.9501953125,5939.10009765625,5948.0,16400
2023-09-26,5890.56005859375,5890.56005859375,6000.0,5880.7998046875,5939.64013671875,18100
2023-09-27,5941.0,5941.0,6010.669921875,5922.47998046875,5940.009765625,16700
2023-09-28,6061.919921875,6061.919921875,6065.27978515625,5940.91015625,5951.0,17100
2023-09-29,5963.2998046875,5963.2998046875,6137.81005859375,5940.02001953125,6120.5,21700
2023-10-02,5960.9501953125,5960.9501953125,6058.0498046875,5912.0498046875,5915.0,20900
2023-10-03,5856.6298828125,5856.6298828125,5965.47998046875,5842.0,5939.0,26500
2023-10-04,5939.5400390625,5939.5400390625,5965.740234375,5832.0400390625,5865.330078125,23100
2023-10-05,5951.68017578125,5951.68017578125,6008.22021484375,5924.25,5940.0,18900
2023-10-06,6049.2099609375,6049.2099609375,6106.009765625,5872.3798828125,5930.22021484375,23000
2023-10-09,6164.97021484375,6164.97021484375,6185.60986328125,6000.0,6030.0,23700
2023-10-10,6112.830078125,6112.830078125,6271.60986328125,6111.669921875,6167.0,30900
2023-10-11,6178.66015625,6178.66015625,6280.0,6142.419921875,6158.0,26700
2023-10-12,5896.22021484375,5896.22021484375,6162.5498046875,5863.0,6138.0,29300
2023-10-13,5932.10009765625,5932.10009765625,5999.990234375,5882.0400390625,5925.0,23700
2023-10-16,5916.22021484375,5916.22021484375,6004.080078125,5898.89013671875,5981.31982421875,34800
2023-10-17,5840.0,5840.0,5939.0,5839.759765625,5865.830078125,34300
2023-10-18,5746.58984375,5746.58984375,5858.81982421875,5736.4599609375,5800.0,28700
2023-10-19,5563.5498046875,5563.5498046875,5788.6298828125,5550.0,5743.509765625,31200
2023-10-20,5488.10009765625,5488.10009765625,5640.0,5452.08984375,5625.0,65500
2023-10-23,5505.68994140625,5505.68994140625,5619.9501953125,5471.47998046875,5513.25,41000
2023-10-24,5385.52001953125,5385.52001953125,5539.7998046875,5341.259765625,5505.66015625,25900
2023-10-25,5377.2900390625,5377.2900390625,5458.759765625,5210.490234375,5353.5,26100
2023-10-26,5426.81982421875,5426.81982421875,5475.919921875,5379.72998046875,5379.72998046875,19600
2023-10-27,5382.22021484375,5382.22021484375,5434.0498046875,5332.66015625,5420.25,15000
2023-10-30,5401.759765625,5401.759765625,5427.0,5326.16015625,5427.0,13800
2023-10-31,5412.6201171875,5412.6201171875,5484.6201171875,5410.740234375,5415.64013671875,21400
2023-11-01,5560.5498046875,5560.5498046875,5578.0,5419.0,5444.16015625,26800
2023-11-02,5698.91015625,5698.91015625,5722.39013671875,5600.56005859375,5683.0,26400
2023-11-03,5890.6298828125,5890.6298828125,5961.81982421875,5811.7099609375,5830.18994140625,22000
2023-11-06,5920.3701171875,5920.3701171875,5934.2001953125,5860.009765625,5861.5498046875,18500
2023-11-07,6002.43994140625,6002.43994140625,6042.509765625,5919.77001953125,5937.0,25000
2023-11-08,5901.81982421875,5901.81982421875,5995.02978515625,5892.0,5977.169921875,17500
2023-11-09,5836.52001953125,5836.52001953125,5945.0400390625,5818.009765625,5927.06982421875,17800
2023-11-10,6035.2900390625,6035.2900390625,6051.169921875,5857.08984375,5885.52978515625,20300
2023-11-13,6030.43994140625,6030.43994140625,6056.77978515625,5950.2099609375,5973.97021484375,9900
2023-11-14,6290.72021484375,6290.72021484375,6356.18994140625,6170.0,6170.0,22200
2023-11-15,6292.169921875,6292.169921875,6350.0,6267.08984375,6275.0,19300
2023-11-16,6290.58984375,6290.58984375,6349.490234375,6236.83984375,6293.5,25000
2023-11-17,6298.0,6298.0,6332.97021484375,6253.52001953125,6332.97021484375,23000
2023-11-20,6307.1201171875,6307.1201171875,6335.56982421875,6203.10009765625,6280.9599609375,22400
2023-11-21,6244.22021484375,6244.22021484375,6344.91015625,6239.3701171875,6290.009765625,20500
2023-11-22,6222.89013671875,6222.89013671875,6350.0,6194.06982421875,6276.77001953125,12800
2023-11-24,6195.06005859375,6195.06005859375,6232.830078125,6143.22998046875,6196.009765625,6700
2023-11-27,6146.89990234375,6146.89990234375,6199.0,6126.8701171875,6199.0,14700
2023-11-28,6128.66015625,6128.66015625,6150.52001953125,6088.72021484375,6148.0,24400
2023-11-29,6107.10986328125,6107.10986328125,6166.06982421875,6089.6298828125,6164.0,22700
2023-11-30,6155.39013671875,6155.39013671875,6159.5400390625,6052.580078125,6107.10986328125,29900
2023-12-01,6320.35009765625,6320.35009765625,6332.89990234375,6105.02001953125,6155.39013671875,18700
2023-12-04,6388.0498046875,6388.0498046875,6414.3701171875,6286.4599609375,6286.4599609375,16900
2023-12-05,6359.080078125,6359.080078125,6396.9599609375,6334.919921875,6371.64990234375,21300
2023-12-06,6364.66015625,6364.66015625,6505.0,6335.0498046875,6442.0,27000
2023-12-07,6444.7998046875,6444.7998046875,6444.990234375,6330.740234375,6377.97021484375,27300
2023-12-08,6535.89013671875,6535.89013671875,6538.35986328125,6434.990234375,6450.0,16800
2023-12-11,6529.10009765625,6529.10009765625,6561.31982421875,6452.580078125,6493.009765625,22900
2023-12-12,6538.240234375,6538.240234375,6570.0,6500.60986328125,6542.16015625,24100
2023-12-13,6684.85986328125,6684.85986328125,6749.9599609375,6521.06005859375,6568.830078125,24700
2023-12-14,6934.39990234375,6934.39990234375,6987.72021484375,6774.080078125,6785.7900390625,29600
2023-12-15,6880.72998046875,6880.72998046875,6997.06982421875,6853.18994140625,6896.669921875,59500
2023-12-18,6840.0,6840.0,6860.72998046875,6768.02001953125,6860.72998046875,24600
2023-12-19,6936.64990234375,6936.64990234375,6979.58984375,6865.0498046875,6882.72021484375,33000
2023-12-20,6847.14013671875,6847.14013671875,7000.0,6847.14013671875,6920.0,22300
2023-12-21,6939.97998046875,6939.97998046875,6944.16015625,6845.0,6916.919921875,16200
2023-12-22,6980.169921875,6980.169921875,6998.72021484375,6943.39013671875,6962.97998046875,13800
