Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MTB,MTB,MTB,MTB,MTB,MTB
Date,,,,,,
2023-09-11,118.27920532226562,126.16000366210938,127.51000213623047,122.8499984741211,122.8499984741211,1181200
2023-09-12,121.51368713378906,129.61000061035156,129.9499969482422,126.75,127.41999816894531,1401800
2023-09-13,118.28856658935547,126.16999816894531,130.89999389648438,125.22000122070312,130.5500030517578,829300
2023-09-14,120.88552856445312,128.94000244140625,129.6699981689453,127.5999984741211,128.02000427246094,993400
2023-09-15,121.22305297851562,129.3000030517578,129.36000061035156,127.22000122070312,127.51000213623047,2323300
2023-09-18,118.77609252929688,126.69000244140625,129.64999389648438,126.37999725341797,129.64999389648438,775200
2023-09-19,118.50420379638672,126.4000015258789,127.20999908447266,124.97000122070312,127.1500015258789,884600
2023-09-20,118.71046447753906,126.62000274658203,128.5800018310547,126.43000030517578,127.5,726200
2023-09-21,118.38233184814453,126.2699966430664,129.0800018310547,124.94999694824219,126.20999908447266,968600
2023-09-22,116.50724792480469,124.2699966430664,126.94000244140625,124.1500015258789,126.30999755859375,690800
2023-09-25,117.74478912353516,125.58999633789062,125.62999725341797,123.1500015258789,123.63999938964844,522700
2023-09-26,115.56973266601562,123.2699966430664,126.05000305175781,123.20999908447266,123.86000061035156,895200
2023-09-27,116.76039123535156,124.54000091552734,124.66000366210938,122.33999633789062,123.81999969482422,1049100
2023-09-28,118.5604476928711,126.45999908447266,127.97000122070312,124.48999786376953,124.5,954900
2023-09-29,118.55107116699219,126.44999694824219,128.07000732421875,125.97000122070312,126.54000091552734,1062000
2023-10-02,114.47280883789062,122.0999984741211,126.68000030517578,121.26000213623047,126.68000030517578,1084500
2023-10-03,113.11338806152344,120.6500015258789,121.5,119.22000122070312,121.37999725341797,798600
2023-10-04,114.76343536376953,122.41000366210938,122.5199966430664,118.94999694824219,120.76000213623047,778800
2023-10-05,115.65409851074219,123.36000061035156,124.18000030517578,121.47000122070312,122.30999755859375,761100
2023-10-06,117.02290344238281,124.81999969482422,126.38999938964844,121.05999755859375,121.76000213623047,996900
2023-10-09,117.4729232788086,125.30000305175781,126.22000122070312,122.58999633789062,123.38999938964844,896900
2023-10-10,119.0010986328125,126.93000030517578,129.00999450683594,126.19999694824219,126.4000015258789,1398000
2023-10-11,117.85730743408203,125.70999908447266,128.57000732421875,124.58999633789062,126.5999984741211,961300
2023-10-12,115.95410919189453,123.68000030517578,125.41999816894531,122.29000091552734,125.41999816894531,906400
2023-10-13,112.68212127685547,120.19000244140625,125.61000061035156,119.4000015258789,124.98999786376953,1214700
