Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PEG,PEG,PEG,PEG,PEG,PEG
Date,,,,,,
2023-09-11,57.447933197021484,60.79999923706055,61.22999954223633,60.529998779296875,60.599998474121094,1778900
2023-09-12,57.28731155395508,60.630001068115234,60.810001373291016,60.27000045776367,60.810001373291016,2244000
2023-09-13,57.5329704284668,60.88999938964844,61.61000061035156,60.689998626708984,60.790000915527344,4304100
2023-09-14,58.00540542602539,61.38999938964844,61.68000030517578,60.970001220703125,61.279998779296875,3745100
2023-09-15,57.96760940551758,61.349998474121094,61.9900016784668,61.130001068115234,61.2599983215332,5387000
2023-09-18,57.94871520996094,61.33000183105469,61.540000915527344,60.79999923706055,61.470001220703125,3329200
2023-09-19,57.27785873413086,60.619998931884766,61.63999938964844,60.619998931884766,61.209999084472656,3164200
2023-09-20,57.35345458984375,60.70000076293945,61.36000061035156,60.439998626708984,60.880001068115234,2562100
2023-09-21,57.10778045654297,60.439998626708984,61.2599983215332,60.040000915527344,60.630001068115234,2069700
2023-09-22,57.18336868286133,60.52000045776367,60.79999923706055,59.939998626708984,60.22999954223633,2077700
2023-09-25,56.9660530090332,60.290000915527344,60.369998931884766,59.72999954223633,60.150001525878906,1286600
2023-09-26,55.24639129638672,58.470001220703125,60.279998779296875,58.220001220703125,60.16999816894531,1722200
2023-09-27,54.707820892333984,57.900001525878906,58.630001068115234,57.72999954223633,58.439998626708984,2358200
2023-09-28,53.53618240356445,56.65999984741211,58.220001220703125,56.540000915527344,58.060001373291016,2788200
2023-09-29,53.77239990234375,56.90999984741211,57.34000015258789,56.40999984741211,57.2400016784668,2980300
2023-10-02,51.6747932434082,54.689998626708984,56.869998931884766,54.150001525878906,56.59000015258789,4150800
2023-10-03,52.46847915649414,55.529998779296875,55.79999923706055,53.709999084472656,54.310001373291016,3467200
2023-10-04,53.02595520019531,56.119998931884766,56.25,54.79999923706055,55.75,3469500
2023-10-05,53.44170379638672,56.560001373291016,56.68000030517578,55.599998474121094,56.0099983215332,3785900
2023-10-06,54.15979766845703,57.31999969482422,57.529998779296875,55.06999969482422,55.7400016784668,3146500
2023-10-09,55.189701080322266,58.40999984741211,58.41999816894531,57.2599983215332,57.27000045776367,2469900
2023-10-10,55.7944221496582,59.04999923706055,59.31999969482422,58.380001068115234,58.41999816894531,2388800
2023-10-11,57.419586181640625,60.77000045776367,60.83000183105469,59.08000183105469,59.22999954223633,2594100
2023-10-12,57.230613708496094,60.56999969482422,61.43000030517578,59.95000076293945,60.5,3886100
2023-10-13,57.447933197021484,60.79999923706055,61.29999923706055,60.470001220703125,61.0,2859700
2023-10-16,57.5329704284668,60.88999938964844,61.33000183105469,60.4900016784668,61.119998931884766,1976200
2023-10-17,57.4573860168457,60.810001373291016,61.09000015258789,60.40999984741211,60.560001373291016,1730200
2023-10-18,56.87156677246094,60.189998626708984,60.849998474121094,59.779998779296875,60.619998931884766,2330600
2023-10-19,56.53141784667969,59.83000183105469,60.75,59.77000045776367,59.95000076293945,1937600
2023-10-20,56.03063201904297,59.29999923706055,60.45000076293945,59.279998779296875,59.77000045776367,3233400
2023-10-23,55.89834976196289,59.15999984741211,59.88999938964844,58.22999954223633,58.439998626708984,2581100
2023-10-24,57.14557647705078,60.47999954223633,60.90999984741211,59.560001373291016,59.72999954223633,2782500
2023-10-25,57.24951171875,60.59000015258789,60.77000045776367,60.119998931884766,60.18000030517578,2295200
2023-10-26,57.82588577270508,61.20000076293945,61.58000183105469,60.619998931884766,60.81999969482422,2576000
2023-10-27,56.79597473144531,60.11000061035156,61.16999816894531,59.83000183105469,61.0,2199100
2023-10-30,56.84321975708008,60.15999984741211,61.08000183105469,59.779998779296875,60.52000045776367,2451100
2023-10-31,58.251075744628906,61.650001525878906,61.869998931884766,60.43000030517578,61.43000030517578,3948100
2023-11-01,58.940826416015625,62.380001068115234,62.86000061035156,61.16999816894531,61.33000183105469,3482200
2023-11-02,59.923484802246094,63.41999816894531,63.70000076293945,62.189998626708984,62.189998626708984,3079200
2023-11-03,60.084110260009766,63.59000015258789,64.30999755859375,63.540000915527344,64.25,2538000
2023-11-06,59.545536041259766,63.02000045776367,63.83000183105469,62.779998779296875,63.61000061035156,3178900
2023-11-07,58.865238189697266,62.29999923706055,63.15999984741211,62.0099983215332,63.15999984741211,2170300
2023-11-08,58.28886795043945,61.689998626708984,62.279998779296875,60.9900016784668,61.93000030517578,2613800
2023-11-09,57.665252685546875,61.029998779296875,62.16999816894531,60.93000030517578,61.849998474121094,1814700
2023-11-10,58.213279724121094,61.61000061035156,61.650001525878906,61.0099983215332,61.38999938964844,1826400
2023-11-13,57.95816421508789,61.34000015258789,61.66999816894531,60.869998931884766,61.5,1935600
2023-11-14,59.76286315917969,63.25,63.310001373291016,62.220001220703125,62.47999954223633,3442100
2023-11-15,59.41326141357422,62.880001068115234,63.709999084472656,62.529998779296875,63.099998474121094,2573600
2023-11-16,59.96127700805664,63.459999084472656,63.77000045776367,63.220001220703125,63.27000045776367,2766000
2023-11-17,60.235294342041016,63.75,64.01000213623047,63.34000015258789,63.7400016784668,2106000
2023-11-20,60.480960845947266,64.01000213623047,64.04000091552734,62.880001068115234,63.40999984741211,3404000
2023-11-21,60.60379409790039,64.13999938964844,64.47000122070312,63.66999816894531,64.23999786376953,2815600
2023-11-22,61.08567810058594,64.6500015258789,64.68000030517578,63.88999938964844,64.4000015258789,2003400
2023-11-24,61.501407623291016,65.08999633789062,65.19000244140625,64.56999969482422,64.87999725341797,1199700
2023-11-27,60.88725280761719,64.44000244140625,65.22000122070312,64.36000061035156,65.19000244140625,3378900
2023-11-28,60.849456787109375,64.4000015258789,65.16999816894531,64.38999938964844,64.62000274658203,2738300
2023-11-29,59.800655364990234,63.290000915527344,64.58000183105469,63.220001220703125,64.4000015258789,3874200
2023-11-30,58.988075256347656,62.43000030517578,63.40999984741211,62.290000915527344,63.18000030517578,18266200
2023-12-01,59.923484802246094,63.41999816894531,63.61000061035156,62.2599983215332,62.40999984741211,3563900
2023-12-04,59.79120635986328,63.279998779296875,63.970001220703125,62.650001525878906,62.86000061035156,2563200
2023-12-05,59.1486930847168,62.599998474121094,63.2599983215332,62.29999923706055,63.2599983215332,3434900
2023-12-06,59.70616149902344,63.189998626708984,63.34000015258789,62.650001525878906,62.95000076293945,3935200
2023-12-07,59.515472412109375,62.41999816894531,63.290000915527344,62.290000915527344,62.86000061035156,3237800
2023-12-08,59.65849304199219,62.56999969482422,62.58000183105469,61.810001373291016,62.380001068115234,2835000
2023-12-11,60.04941177368164,62.97999954223633,63.09000015258789,62.18000030517578,62.36000061035156,2563200
2023-12-12,59.58221435546875,62.4900016784668,63.119998931884766,62.34000015258789,63.119998931884766,1612200
2023-12-13,61.51775360107422,64.5199966430664,64.73999786376953,62.25,62.72999954223633,3094600
2023-12-14,60.04941177368164,62.97999954223633,64.94999694824219,62.779998779296875,64.86000061035156,4457900
2023-12-15,58.67641830444336,61.540000915527344,62.59000015258789,60.91999816894531,62.34000015258789,6826900
2023-12-18,58.82897186279297,61.70000076293945,61.7599983215332,61.18000030517578,61.59000015258789,3116700
2023-12-19,59.27710723876953,62.16999816894531,62.18000030517578,61.41999816894531,61.81999969482422,2165000
2023-12-20,57.91365051269531,60.7400016784668,62.27000045776367,60.720001220703125,61.970001220703125,2762800
2023-12-21,57.54179382324219,60.349998474121094,61.11000061035156,60.029998779296875,60.79999923706055,2191100
2023-12-22,57.82783508300781,60.650001525878906,61.25,60.630001068115234,60.709999084472656,2063400
2023-12-26,57.89457702636719,60.720001220703125,60.9900016784668,60.5,60.5,1217200
2023-12-27,57.837371826171875,60.65999984741211,60.900001525878906,60.41999816894531,60.63999938964844,1592400
2023-12-28,58.13294219970703,60.970001220703125,61.09000015258789,60.45000076293945,60.45000076293945,1324300
2023-12-29,58.3045654296875,61.150001525878906,61.189998626708984,60.599998474121094,60.66999816894531,1981900
2024-01-02,58.67641830444336,61.540000915527344,61.810001373291016,60.72999954223633,60.86000061035156,2341500
2024-01-03,58.93385696411133,61.810001373291016,61.84000015258789,61.189998626708984,61.61000061035156,2830600
2024-01-04,58.91478729248047,61.790000915527344,62.209999084472656,61.36000061035156,61.77000045776367,2649200
2024-01-05,58.857574462890625,61.72999954223633,61.900001525878906,61.209999084472656,61.56999969482422,2706000
2024-01-08,59.28664016723633,62.18000030517578,62.310001373291016,61.459999084472656,61.77000045776367,2010800
2024-01-09,58.943389892578125,61.81999969482422,62.029998779296875,61.459999084472656,61.88999938964844,1657300
2024-01-10,59.124549865722656,62.0099983215332,62.20000076293945,61.34000015258789,61.72999954223633,1976100
2024-01-11,57.503658294677734,60.310001373291016,61.79999923706055,59.880001068115234,61.77000045776367,2635400
2024-01-12,57.51319122314453,60.31999969482422,60.970001220703125,60.09000015258789,60.79999923706055,4836300
2024-01-16,56.60739517211914,59.369998931884766,60.220001220703125,59.16999816894531,60.08000183105469,2842100
2024-01-17,56.073455810546875,58.810001373291016,59.77000045776367,58.33000183105469,59.0,2479800
2024-01-18,55.615787506103516,58.33000183105469,58.599998474121094,57.810001373291016,58.439998626708984,2698300
2024-01-19,55.8255500793457,58.54999923706055,58.63999938964844,57.970001220703125,58.619998931884766,2802600
2024-01-22,55.329750061035156,58.029998779296875,58.79999923706055,57.97999954223633,58.209999084472656,2285200
2024-01-23,55.44416809082031,58.150001525878906,58.2400016784668,57.72999954223633,57.88999938964844,2034700
2024-01-24,54.328609466552734,56.97999954223633,58.47999954223633,56.849998474121094,58.43000030517578,2664000
2024-01-25,54.795806884765625,57.470001220703125,57.59000015258789,56.90999984741211,57.349998474121094,3079300
2024-01-26,54.98649597167969,57.66999816894531,57.869998931884766,57.349998474121094,57.709999084472656,1678000
2024-01-29,55.320213317871094,58.02000045776367,58.209999084472656,57.25,57.630001068115234,1992700
2024-01-30,55.53950881958008,58.25,58.52000045776367,57.599998474121094,57.88999938964844,1874800
2024-01-31,55.29161071777344,57.9900016784668,58.9900016784668,57.689998626708984,58.70000076293945,2787200
2024-02-01,56.2832145690918,59.029998779296875,59.029998779296875,57.34000015258789,57.68000030517578,2304100
2024-02-02,55.491844177246094,58.20000076293945,58.709999084472656,57.61000061035156,58.4900016784668,3219500
2024-02-05,55.491844177246094,58.20000076293945,58.86000061035156,57.2400016784668,57.689998626708984,4118300
2024-02-06,56.23554229736328,58.97999954223633,59.27000045776367,57.93000030517578,58.060001373291016,3858200
2024-02-07,56.26414108276367,59.0099983215332,59.27000045776367,58.560001373291016,59.130001068115234,3738800
2024-02-08,55.491844177246094,58.20000076293945,58.790000915527344,57.529998779296875,58.66999816894531,2792900
2024-02-09,55.70159912109375,58.41999816894531,58.619998931884766,57.83000183105469,58.029998779296875,1436500
2024-02-12,56.56925964355469,59.33000183105469,59.369998931884766,58.209999084472656,58.40999984741211,1975400
2024-02-13,55.8255500793457,58.54999923706055,59.349998474121094,57.400001525878906,59.0,2325600
2024-02-14,56.035316467285156,58.77000045776367,59.18000030517578,58.45000076293945,58.599998474121094,2788300
2024-02-15,56.82668685913086,59.599998474121094,59.86000061035156,58.959999084472656,59.06999969482422,2639700
2024-02-16,57.00785446166992,59.790000915527344,60.099998474121094,59.02000045776367,59.29999923706055,2411600
2024-02-20,57.31296157836914,60.11000061035156,60.59000015258789,59.58000183105469,59.869998931884766,2225300
2024-02-21,58.2950325012207,61.13999938964844,61.15999984741211,60.20000076293945,60.52000045776367,2725900
2024-02-22,57.56085968017578,60.369998931884766,60.65999984741211,60.09000015258789,60.54999923706055,3221200
2024-02-23,57.923179626464844,60.75,61.0,60.369998931884766,60.619998931884766,2624900
2024-02-26,56.864830017089844,59.63999938964844,60.56999969482422,59.290000915527344,60.56999969482422,3174800
2024-02-27,58.71456527709961,61.58000183105469,62.09000015258789,59.66999816894531,59.9900016784668,4075600
2024-02-28,59.715702056884766,62.630001068115234,62.689998626708984,61.36000061035156,61.59000015258789,3925500
2024-02-29,59.496402740478516,62.400001525878906,63.119998931884766,62.130001068115234,62.869998931884766,4493900
2024-03-01,59.343849182128906,62.2400016784668,62.52000045776367,61.47999954223633,62.2400016784668,4148200
2024-03-04,60.4117317199707,63.36000061035156,63.52000045776367,61.9900016784668,62.029998779296875,3236800
2024-03-05,61.2221794128418,64.20999908447266,65.2699966430664,63.58000183105469,63.7400016784668,3883600
2024-03-06,61.870540618896484,64.88999938964844,64.97000122070312,64.2300033569336,64.63999938964844,3038800
2024-03-07,62.80403518676758,65.26000213623047,65.37999725341797,64.54000091552734,65.2300033569336,3531200
2024-03-08,61.841670989990234,64.26000213623047,65.58999633789062,64.12999725341797,65.5,3429800
2024-03-11,62.50569152832031,64.94999694824219,65.23999786376953,63.93000030517578,64.31999969482422,2571500
2024-03-12,61.60107421875,64.01000213623047,64.75,63.61000061035156,64.5199966430664,2146300
2024-03-13,61.524085998535156,63.93000030517578,64.62000274658203,63.86000061035156,64.25,2515800
2024-03-14,61.58183288574219,63.9900016784668,64.18000030517578,63.400001525878906,64.18000030517578,2298900
2024-03-15,61.379730224609375,63.779998779296875,64.61000061035156,63.59000015258789,63.79999923706055,5536400
2024-03-18,61.62031936645508,64.02999877929688,64.05000305175781,63.310001373291016,63.4900016784668,2856400
2024-03-19,61.65882110595703,64.06999969482422,64.43000030517578,63.70000076293945,64.30999755859375,2319000
2024-03-20,61.485595703125,63.88999938964844,64.52999877929688,63.540000915527344,63.810001373291016,3396000
2024-03-21,61.43747329711914,63.84000015258789,64.47000122070312,63.68000030517578,64.19999694824219,2588300
2024-03-22,62.58268737792969,65.02999877929688,65.36000061035156,64.2699966430664,64.33000183105469,3913500
2024-03-25,62.86177444458008,65.31999969482422,65.36000061035156,64.52999877929688,65.12000274658203,3792300
2024-03-26,63.04462814331055,65.51000213623047,66.18000030517578,65.12999725341797,65.37999725341797,3871700
2024-03-27,64.1417236328125,66.6500015258789,66.6500015258789,65.86000061035156,66.20999908447266,3376600
2024-03-28,64.26683044433594,66.77999877929688,67.0199966430664,66.43000030517578,66.68000030517578,3051400
2024-04-01,64.13208770751953,66.63999938964844,66.7300033569336,65.77999877929688,66.52999877929688,2973200
2024-04-02,63.920372009277344,66.41999816894531,67.51000213623047,66.3499984741211,66.4800033569336,3831800
2024-04-03,64.13208770751953,66.63999938964844,66.87000274658203,66.0199966430664,66.41999816894531,3777000
2024-04-04,63.622047424316406,66.11000061035156,67.23999786376953,65.79000091552734,67.1500015258789,2550400
2024-04-05,64.01660919189453,66.5199966430664,66.66000366210938,65.44000244140625,65.80000305175781,1892500
2024-04-08,64.27645111083984,66.79000091552734,67.13999938964844,66.18000030517578,66.4800033569336,1852100
2024-04-09,64.67102813720703,67.19999694824219,67.41000366210938,66.63999938964844,67.08000183105469,2886600
2024-04-10,64.06472778320312,66.56999969482422,66.69000244140625,65.8499984741211,66.13999938964844,3182100
2024-04-11,63.949249267578125,66.44999694824219,66.98999786376953,66.0,66.98999786376953,1883600
2024-04-12,63.39107894897461,65.87000274658203,66.86000061035156,65.80000305175781,66.47000122070312,2017000
2024-04-15,62.74628829956055,65.19999694824219,66.54000091552734,64.95999908447266,66.41999816894531,1734900
2024-04-16,61.86090850830078,64.27999877929688,65.06999969482422,64.02999877929688,65.02999877929688,2226200
2024-04-17,62.58268737792969,65.02999877929688,65.29000091552734,64.4000015258789,64.75,2147300
2024-04-18,62.650054931640625,65.0999984741211,65.5,64.80999755859375,65.2300033569336,2150600
2024-04-19,63.265968322753906,65.73999786376953,65.91999816894531,65.26000213623047,65.2699966430664,2954800
2024-04-22,64.199462890625,66.70999908447266,67.06999969482422,65.62999725341797,65.77999877929688,2685100
2024-04-23,63.98774337768555,66.48999786376953,67.22000122070312,66.29000091552734,66.52999877929688,2178800
2024-04-24,64.69989776611328,67.2300033569336,67.33999633789062,65.36000061035156,65.91999816894531,3465800
2024-04-25,65.52751922607422,68.08999633789062,68.30999755859375,66.5999984741211,67.01000213623047,2527200
2024-04-26,65.26769256591797,67.81999969482422,68.38999938964844,67.66000366210938,68.12999725341797,2973100
2024-04-29,66.05683135986328,68.63999938964844,68.87000274658203,68.06999969482422,68.11000061035156,2912300
2024-04-30,66.48027038574219,69.08000183105469,69.79000091552734,66.56999969482422,67.54000091552734,4890600
2024-05-01,67.18279266357422,69.80999755859375,70.45999908447266,68.29000091552734,68.87000274658203,4809900
2024-05-02,67.38489532470703,70.0199966430664,70.20999908447266,69.47000122070312,69.91000366210938,3572800
2024-05-03,67.7987060546875,70.44999694824219,70.54000091552734,69.70999908447266,70.4800033569336,2393500
2024-05-06,68.65522003173828,71.33999633789062,71.41000366210938,70.27999877929688,70.6500015258789,2064500
2024-05-07,69.27113342285156,71.9800033569336,72.22000122070312,71.51000213623047,71.98999786376953,3912900
2024-05-08,69.82929992675781,72.55999755859375,72.93000030517578,71.48999786376953,71.80000305175781,3921700
2024-05-09,70.83016967773438,73.5999984741211,73.6500015258789,72.37999725341797,72.55999755859375,2294400
2024-05-10,71.22473907470703,74.01000213623047,74.36000061035156,73.4800033569336,73.73999786376953,3060700
2024-05-13,70.72431182861328,73.48999786376953,74.48999786376953,73.38999938964844,74.0199966430664,2838600
2024-05-14,70.96490478515625,73.73999786376953,73.94999694824219,73.16999816894531,73.81999969482422,1880000
2024-05-15,71.64817810058594,74.44999694824219,74.72000122070312,74.0999984741211,74.45999908447266,2344000
2024-05-16,71.42684173583984,74.22000122070312,75.12000274658203,74.06999969482422,74.5199966430664,2090000
2024-05-17,71.73479461669922,74.54000091552734,74.73999786376953,73.80999755859375,74.38999938964844,1906700
