Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TAP,TAP,TAP,TAP,TAP,TAP
Date,,,,,,
2023-09-11,60.77490234375,64.77999877929688,65.19999694824219,63.97999954223633,64.01000213623047,1605900
2023-09-12,60.1275634765625,64.08999633789062,64.91999816894531,63.93000030517578,64.91999816894531,1352900
2023-09-13,59.320735931396484,63.22999954223633,64.44999694824219,63.220001220703125,64.30000305175781,1211500
2023-09-14,59.84611129760742,63.790000915527344,64.06999969482422,63.25,63.40999984741211,1463900
2023-09-15,59.658477783203125,63.59000015258789,64.12999725341797,63.540000915527344,63.58000183105469,2064900
2023-09-18,60.437164306640625,64.41999816894531,64.5199966430664,63.63999938964844,63.849998474121094,1059800
2023-09-19,59.90240478515625,63.849998474121094,64.79000091552734,63.75,64.4800033569336,1050100
2023-09-20,60.76552200317383,64.7699966430664,65.30999755859375,64.05000305175781,64.33000183105469,1338500
2023-09-21,60.20261764526367,64.16999816894531,64.86000061035156,64.0999984741211,64.73999786376953,1301600
2023-09-22,59.480228424072266,63.400001525878906,64.51000213623047,63.380001068115234,64.30000305175781,1252700
2023-09-25,59.04866027832031,62.939998626708984,63.310001373291016,62.619998931884766,63.150001525878906,755500
2023-09-26,59.14249038696289,63.040000915527344,63.40999984741211,62.43000030517578,62.52000045776367,1215600
2023-09-27,58.55143737792969,62.40999984741211,63.09000015258789,61.91999816894531,62.959999084472656,1442900
2023-09-28,58.73907470703125,62.61000061035156,62.880001068115234,62.189998626708984,62.61000061035156,946200
2023-09-29,59.658477783203125,63.59000015258789,63.849998474121094,62.68000030517578,62.77000045776367,1883300
2023-10-02,58.73907470703125,62.61000061035156,63.84000015258789,62.25,63.52000045776367,1565000
2023-10-03,58.185550689697266,62.02000045776367,62.91999816894531,61.29999923706055,62.439998626708984,814400
2023-10-04,59.13309860229492,63.029998779296875,63.84000015258789,62.060001373291016,63.709999084472656,2665400
2023-10-05,55.40855407714844,59.060001373291016,62.939998626708984,58.79999923706055,62.77000045776367,3523000
2023-10-06,55.539894104003906,59.20000076293945,59.459999084472656,57.470001220703125,58.779998779296875,2694200
2023-10-09,55.47422790527344,59.130001068115234,59.56999969482422,58.220001220703125,58.849998474121094,1649500
2023-10-10,56.440547943115234,60.15999984741211,60.58000183105469,59.369998931884766,59.79999923706055,1914500
2023-10-11,56.33734130859375,60.04999923706055,60.709999084472656,59.70000076293945,60.099998474121094,1126200
2023-10-12,54.47038269042969,58.060001373291016,60.119998931884766,57.34000015258789,60.09000015258789,2198800
2023-10-13,55.023902893066406,58.650001525878906,59.02000045776367,58.0,58.06999969482422,1270600
2023-10-16,55.59618377685547,59.2599983215332,59.5099983215332,58.75,58.959999084472656,1146900
2023-10-17,55.483604431152344,59.13999938964844,59.439998626708984,58.59000015258789,58.939998626708984,1400100
2023-10-18,55.61494827270508,59.279998779296875,60.040000915527344,58.720001220703125,58.95000076293945,1391900
2023-10-19,54.73306655883789,58.34000015258789,59.380001068115234,58.13999938964844,59.34000015258789,1497900
2023-10-20,55.042667388916016,58.66999816894531,59.06999969482422,58.540000915527344,58.630001068115234,1196500
2023-10-23,54.05757522583008,57.619998931884766,58.470001220703125,57.47999954223633,58.470001220703125,1376800
