Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EBAY,EBAY,EBAY,EBAY,EBAY,EBAY
Date,,,,,,
2023-09-11,41.92747497558594,43.5099983215332,43.939998626708984,43.43000030517578,43.70000076293945,3848800
2023-09-12,41.92747497558594,43.5099983215332,43.97999954223633,43.31999969482422,43.400001525878906,4788300
2023-09-13,42.12020492553711,43.709999084472656,43.970001220703125,43.43000030517578,43.689998626708984,3583700
2023-09-14,42.746559143066406,44.36000061035156,44.459999084472656,43.720001220703125,43.970001220703125,4078400
2023-09-15,42.93928527832031,44.560001373291016,44.79999923706055,44.27000045776367,44.459999084472656,7598200
2023-09-18,42.31292724609375,43.90999984741211,44.459999084472656,43.810001373291016,44.34000015258789,4580500
2023-09-19,42.033477783203125,43.619998931884766,44.09000015258789,43.41999816894531,43.630001068115234,4308500
2023-09-20,42.10093307495117,43.689998626708984,44.540000915527344,43.66999816894531,43.7400016784668,4127600
2023-09-21,42.32255554199219,43.91999816894531,45.209999084472656,42.849998474121094,43.380001068115234,13887000
2023-09-22,41.56129837036133,43.130001068115234,44.84000015258789,43.0,44.22999954223633,8277900
2023-09-25,42.2261962890625,43.81999969482422,43.93000030517578,42.56999969482422,42.849998474121094,3948800
2023-09-26,41.908206939697266,43.4900016784668,44.2400016784668,43.38999938964844,43.54999923706055,5353400
2023-09-27,41.33002853393555,42.88999938964844,43.7599983215332,42.40999984741211,43.560001373291016,5225600
2023-09-28,42.06238555908203,43.650001525878906,43.88999938964844,42.720001220703125,42.72999954223633,4114900
2023-09-29,42.48638153076172,44.09000015258789,44.599998474121094,43.90999984741211,44.09000015258789,4798600
2023-10-02,41.96601486206055,43.54999923706055,44.040000915527344,43.310001373291016,43.90999984741211,3622900
2023-10-03,40.963844299316406,42.5099983215332,43.75,42.349998474121094,43.22999954223633,3673200
2023-10-04,41.37820816040039,42.939998626708984,43.06999969482422,42.540000915527344,42.560001373291016,3875300
2023-10-05,41.06020736694336,42.61000061035156,43.130001068115234,42.119998931884766,43.09000015258789,4116500
