Price,Adj Close,Close,High,Low,Open,Volume
Ticker,FDS,FDS,FDS,FDS,FDS,FDS
Date,,,,,,
2023-09-11,418.3960266113281,426.44000244140625,430.8800048828125,424.9800109863281,430.42999267578125,213100
2023-09-12,415.5310974121094,423.5199890136719,427.57000732421875,422.1099853515625,425.5299987792969,191400
2023-09-13,421.0450744628906,429.1400146484375,429.20001220703125,420.6400146484375,424.3399963378906,229000
2023-09-14,423.51751708984375,431.6600036621094,432.3999938964844,426.7900085449219,430.6000061035156,220800
2023-09-15,419.6028137207031,427.6700134277344,434.80999755859375,426.69000244140625,429.6199951171875,443800
2023-09-18,421.0843505859375,429.17999267578125,431.989990234375,426.6300048828125,427.4700012207031,268200
2023-09-19,418.2684631347656,426.30999755859375,430.6199951171875,424.0199890136719,428.6600036621094,321700
2023-09-20,415.7763671875,423.7699890136719,429.80999755859375,423.4200134277344,428.20001220703125,424200
2023-09-21,418.7099914550781,426.760009765625,448.92999267578125,420.0,421.8900146484375,848800
2023-09-22,427.5990295410156,435.82000732421875,438.4800109863281,420.55999755859375,421.260009765625,428900
2023-09-25,428.7273864746094,436.9700012207031,438.2300109863281,430.25,434.8500061035156,298500
2023-09-26,423.939453125,432.0899963378906,437.4599914550781,431.9599914550781,434.30999755859375,251200
2023-09-27,426.98095703125,435.19000244140625,435.2099914550781,428.80999755859375,434.1199951171875,257500
2023-09-28,433.5251159667969,441.8599853515625,445.0,435.44000244140625,436.4100036621094,327200
2023-09-29,429.01190185546875,437.260009765625,446.6600036621094,436.69000244140625,444.0199890136719,275400
2023-10-02,427.8443603515625,436.07000732421875,440.92999267578125,432.3500061035156,435.8500061035156,235300
2023-10-03,427.51080322265625,435.7300109863281,438.6199951171875,432.9700012207031,434.8599853515625,363900
2023-10-04,438.86248779296875,447.29998779296875,447.69000244140625,437.239990234375,437.239990234375,332100
2023-10-05,440.71685791015625,449.19000244140625,452.6000061035156,446.70001220703125,447.45001220703125,325100
2023-10-06,443.7780456542969,452.30999755859375,455.30999755859375,446.0199890136719,447.42999267578125,184000
2023-10-09,442.9048156738281,451.4200134277344,455.5400085449219,450.55999755859375,451.3500061035156,252500
2023-10-10,444.7886047363281,453.3399963378906,456.5899963378906,451.1600036621094,451.1600036621094,203400
2023-10-11,448.25201416015625,456.8699951171875,458.4599914550781,452.95001220703125,452.95001220703125,215700
2023-10-12,438.88214111328125,447.32000732421875,458.8800048828125,447.0299987792969,458.8800048828125,263300
2023-10-13,438.2051696777344,446.6300048828125,450.94000244140625,443.6600036621094,449.75,188900
2023-10-16,439.46099853515625,447.9100036621094,451.6499938964844,446.3900146484375,449.1099853515625,180300
2023-10-17,441.58026123046875,450.07000732421875,453.3999938964844,446.6600036621094,446.6600036621094,211000
2023-10-18,435.42852783203125,443.79998779296875,450.3500061035156,442.6700134277344,448.79998779296875,190800
2023-10-19,428.6292724609375,436.8699951171875,446.1400146484375,436.8399963378906,443.0299987792969,216500
2023-10-20,422.0065612792969,430.1199951171875,438.0,429.2900085449219,437.69000244140625,178000
2023-10-23,423.53717041015625,431.67999267578125,436.260009765625,427.1600036621094,428.1099853515625,166700
2023-10-24,421.800537109375,429.9100036621094,435.3599853515625,426.0,433.0400085449219,139900
2023-10-25,416.1785888671875,424.17999267578125,431.4800109863281,423.510009765625,428.5299987792969,185200
2023-10-26,420.9665832519531,429.05999755859375,433.07000732421875,424.75,424.75,159000
2023-10-27,412.4896240234375,420.4200134277344,428.6000061035156,419.19000244140625,428.6000061035156,184800
2023-10-30,419.190673828125,427.25,429.3999938964844,420.19000244140625,422.8800048828125,207400
2023-10-31,423.7431945800781,431.8900146484375,433.9700012207031,425.3299865722656,428.05999755859375,347700
2023-11-01,428.3349609375,436.57000732421875,437.2200012207031,432.29998779296875,433.7799987792969,127600
2023-11-02,433.91766357421875,442.260009765625,443.94000244140625,437.5,438.9200134277344,187400
2023-11-03,435.418701171875,443.7900085449219,450.54998779296875,443.010009765625,445.19000244140625,214900
2023-11-06,438.1463317871094,446.57000732421875,446.6400146484375,439.5400085449219,442.7099914550781,206900
