Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PGR,PGR,PGR,PGR,PGR,PGR
Date,,,,,,
2023-09-11,133.61895751953125,137.25999450683594,138.47999572753906,136.0800018310547,136.0800018310547,1549800
2023-09-12,134.97206115722656,138.64999389648438,140.2100067138672,137.6199951171875,137.6199951171875,2389000
2023-09-13,135.47828674316406,139.1699981689453,139.9199981689453,138.83999633789062,139.25999450683594,2302800
2023-09-14,135.86767578125,139.57000732421875,140.19000244140625,138.27999877929688,140.0,2429300
2023-09-15,135.05970764160156,138.74000549316406,139.72000122070312,134.33999633789062,134.6999969482422,4508000
2023-09-18,136.8314208984375,140.55999755859375,140.99000549316406,138.39999389648438,138.9199981689453,1713000
2023-09-19,138.69073486328125,142.47000122070312,142.64999389648438,140.42999267578125,141.3699951171875,1877300
2023-09-20,138.90489196777344,142.69000244140625,143.97000122070312,142.50999450683594,142.77000427246094,1637100
2023-09-21,138.62258911132812,142.39999389648438,144.30999755859375,141.9499969482422,143.24000549316406,3993900
2023-09-22,139.45977783203125,143.25999450683594,143.67999267578125,142.13999938964844,142.52000427246094,1679700
2023-09-25,138.6420440673828,142.4199981689453,143.0399932861328,140.7899932861328,142.83999633789062,1889600
2023-09-26,137.01637268066406,140.75,142.94000244140625,140.6699981689453,142.5,1848600
2023-09-27,136.88980102539062,140.6199951171875,140.72000122070312,139.02999877929688,140.35000610351562,1979200
2023-09-28,136.68539428710938,140.41000366210938,141.85000610351562,140.10000610351562,141.1300048828125,1641500
2023-09-29,135.60484313964844,139.3000030517578,140.5,138.83999633789062,140.08999633789062,2434900
2023-10-02,135.28355407714844,138.97000122070312,139.5399932861328,137.58999633789062,138.88999938964844,1795700
2023-10-03,135.70216369628906,139.39999389648438,142.35000610351562,138.5,140.0,2105700
2023-10-04,138.48829650878906,142.16000366210938,142.3300018310547,138.69000244140625,139.41000366210938,2161100
2023-10-05,138.81951904296875,142.5,143.6999969482422,141.72999572753906,142.3000030517578,1936100
2023-10-06,139.17022705078125,142.86000061035156,143.8300018310547,142.00999450683594,142.8000030517578,2207200
2023-10-09,139.5598907470703,143.25999450683594,143.3800048828125,141.92999267578125,142.52999877929688,1369200
2023-10-10,138.5759735107422,142.25,144.27000427246094,141.83999633789062,143.5,2391400
2023-10-11,140.14439392089844,143.86000061035156,144.1999969482422,142.07000732421875,142.08999633789062,3099200
2023-10-12,139.59886169433594,143.3000030517578,144.58999633789062,142.8699951171875,144.3699951171875,2403700
2023-10-13,150.94796752929688,154.9499969482422,155.3800048828125,149.63999938964844,150.0,6481300
2023-10-16,152.99371337890625,157.0500030517578,158.1699981689453,154.82000732421875,156.0399932861328,4257800
2023-10-17,154.83489990234375,158.94000244140625,158.99000549316406,157.50999450683594,158.25,2720400
2023-10-18,155.0686798095703,159.17999267578125,161.0,158.49000549316406,160.0,2898100
2023-10-19,153.724365234375,157.8000030517578,160.5,157.5500030517578,158.97999572753906,2587000
2023-10-20,150.84078979492188,154.83999633789062,158.6300048828125,154.58999633789062,158.39999389648438,3051900
2023-10-23,149.5159149169922,153.47999572753906,155.0,153.27999877929688,155.0,1844200
2023-10-24,152.2046661376953,156.24000549316406,156.41000366210938,153.47999572753906,154.0399932861328,1683200
2023-10-25,152.3897247314453,156.42999267578125,158.0,156.0500030517578,157.82000732421875,2219000
2023-10-26,149.88609313964844,153.86000061035156,157.4199981689453,153.3800048828125,156.67999267578125,2754000
2023-10-27,149.10678100585938,153.05999755859375,153.30999755859375,151.5500030517578,153.0,2147600
2023-10-30,151.1817626953125,155.19000244140625,155.3699951171875,153.22000122070312,153.6300048828125,2253000
2023-10-31,154.00686645507812,158.08999633789062,158.4499969482422,154.7100067138672,155.1300048828125,2353300
2023-11-01,155.48760986328125,159.61000061035156,160.6199951171875,157.91000366210938,159.0,2264400
2023-11-02,154.66932678222656,158.77000427246094,160.69000244140625,156.92999267578125,158.7100067138672,2996800
2023-11-03,152.17543029785156,156.2100067138672,159.11000061035156,155.61000061035156,159.11000061035156,4047000
2023-11-06,154.14324951171875,158.22999572753906,158.5,156.86000061035156,157.30999755859375,2067300
2023-11-07,154.51344299316406,158.61000061035156,159.0,157.1999969482422,159.0,1874700
