Price,Adj Close,Close,High,Low,Open,Volume
Ticker,FANG,FANG,FANG,FANG,FANG,FANG
Date,,,,,,
2023-09-11,139.9741973876953,152.55999755859375,157.8300018310547,151.75,157.49000549316406,2383900
2023-09-12,143.41485595703125,156.30999755859375,157.25999450683594,154.22999572753906,154.5,2837700
2023-09-13,142.937744140625,155.7899932861328,157.02999877929688,153.86000061035156,156.9499969482422,1322200
2023-09-14,144.89202880859375,157.9199981689453,158.6300048828125,157.4499969482422,158.0,1488800
2023-09-15,142.90103149414062,155.75,158.5,154.92999267578125,156.8000030517578,3351100
2023-09-18,143.3689727783203,156.25999450683594,157.4199981689453,155.33999633789062,157.08999633789062,1018200
2023-09-19,142.57077026367188,155.38999938964844,157.88999938964844,154.58999633789062,157.50999450683594,1117900
2023-09-20,140.27699279785156,152.88999938964844,155.75,152.7100067138672,154.60000610351562,1378100
2023-09-21,138.8732147216797,151.36000061035156,153.5500030517578,150.4600067138672,153.4499969482422,2660800
2023-09-22,138.14840698242188,150.57000732421875,153.35000610351562,150.16000366210938,151.99000549316406,1367300
2023-09-25,140.04762268066406,152.63999938964844,152.92999267578125,150.35000610351562,150.82000732421875,1974600
2023-09-26,140.43296813964844,153.05999755859375,154.2899932861328,151.60000610351562,151.72000122070312,1392300
2023-09-27,144.25894165039062,157.22999572753906,158.47000122070312,154.4499969482422,155.2100067138672,3027800
2023-09-28,144.1763916015625,157.13999938964844,158.8800048828125,156.22999572753906,157.22999572753906,1221100
2023-09-29,142.1028289794922,154.8800048828125,157.4199981689453,154.08999633789062,157.3000030517578,1851600
2023-10-02,137.8089141845703,150.1999969482422,155.32000732421875,148.75,155.14999389648438,1678100
2023-10-03,138.4420166015625,150.88999938964844,150.88999938964844,148.36000061035156,149.77999877929688,1693800
2023-10-04,133.50582885742188,145.50999450683594,149.57000732421875,144.22999572753906,149.57000732421875,2536200
2023-10-05,133.14797973632812,145.1199951171875,146.10000610351562,143.0800018310547,143.3800048828125,1718300
2023-10-06,138.7539520263672,151.22999572753906,153.0,146.16000366210938,147.8000030517578,4441200
2023-10-09,143.5616455078125,156.47000122070312,157.41000366210938,154.88999938964844,155.82000732421875,2184400
2023-10-10,143.4790802001953,156.3800048828125,157.9600067138672,155.2899932861328,156.47000122070312,1661600
2023-10-11,145.74533081054688,158.85000610351562,159.0800018310547,155.6300048828125,156.10000610351562,3028200
2023-10-12,148.9657440185547,162.36000061035156,163.14999389648438,160.13999938964844,160.67999267578125,3206300
2023-10-13,152.82843017578125,166.57000732421875,168.3300018310547,165.72999572753906,165.75,2908300
2023-10-16,153.5991668701172,167.41000366210938,168.1300048828125,165.0800018310547,167.9199981689453,1661700
2023-10-17,154.57168579101562,168.47000122070312,169.60000610351562,167.1999969482422,167.27000427246094,1925700
2023-10-18,155.9020538330078,169.9199981689453,171.39999389648438,168.89999389648438,169.69000244140625,1996000
2023-10-19,154.98455810546875,168.9199981689453,170.6699981689453,167.75999450683594,169.4199981689453,1580300
2023-10-20,152.745849609375,166.47999572753906,169.61000061035156,166.00999450683594,168.9199981689453,2465500
2023-10-23,151.6815643310547,165.32000732421875,167.38999938964844,163.74000549316406,164.6199951171875,2548800
2023-10-24,149.79148864746094,163.25999450683594,166.3800048828125,163.17999267578125,165.8000030517578,1604600
2023-10-25,151.09434509277344,164.67999267578125,165.1300048828125,162.3300018310547,163.8000030517578,1596700
2023-10-26,148.37855529785156,161.72000122070312,163.63999938964844,159.72999572753906,163.02999877929688,2669100
2023-10-27,146.8463134765625,160.0500030517578,162.07000732421875,157.9199981689453,162.0,1589100
2023-10-30,145.3599395751953,158.42999267578125,161.25999450683594,157.0500030517578,160.25999450683594,1496200
2023-10-31,147.0940399169922,160.32000732421875,161.16000366210938,157.3300018310547,158.9499969482422,1342500
2023-11-01,146.2591094970703,159.41000366210938,162.58999633789062,158.7100067138672,161.94000244140625,1700500
2023-11-02,149.7731475830078,163.24000549316406,163.47999572753906,157.60000610351562,158.3699951171875,1621200
2023-11-03,148.72720336914062,162.10000610351562,164.0399932861328,160.8699951171875,163.47000122070312,1294200
2023-11-06,146.9288787841797,160.13999938964844,163.0800018310547,159.10000610351562,162.41000366210938,1914800
2023-11-07,145.6902618408203,158.7899932861328,160.07000732421875,153.57000732421875,157.82000732421875,3074600
2023-11-08,143.10289001464844,155.97000122070312,159.5399932861328,155.1699981689453,157.5500030517578,2448500
2023-11-09,142.74508666992188,155.5800018310547,158.2899932861328,155.38999938964844,156.63999938964844,1785400
2023-11-10,144.69937133789062,157.7100067138672,158.66000366210938,155.8699951171875,157.66000366210938,1692200
2023-11-13,145.1305694580078,158.17999267578125,159.35000610351562,157.35000610351562,158.02000427246094,1289700
2023-11-14,146.0297393798828,159.16000366210938,159.75,158.1300048828125,159.0500030517578,2417800
2023-11-15,146.02972412109375,155.7899932861328,157.91000366210938,155.4199981689453,155.4199981689453,1785600
2023-11-16,142.9458465576172,152.5,154.9600067138672,148.6699981689453,154.7899932861328,3097600
2023-11-17,146.36715698242188,156.14999389648438,157.4499969482422,153.5,154.02999877929688,2182700
2023-11-20,146.36715698242188,156.14999389648438,158.22999572753906,155.61000061035156,157.02999877929688,1421400
2023-11-21,145.3735809326172,155.08999633789062,155.60000610351562,153.57000732421875,155.24000549316406,1127800
2023-11-22,144.50184631347656,154.16000366210938,154.6300048828125,149.99000549316406,150.97999572753906,1363500
2023-11-24,144.94239807128906,154.6300048828125,156.25999450683594,154.42999267578125,154.49000549316406,549800
2023-11-27,144.37063598632812,154.02000427246094,154.3800048828125,152.55999755859375,153.7899932861328,1232200
2023-11-28,144.34251403808594,153.99000549316406,155.72000122070312,153.5399932861328,154.41000366210938,1066600
2023-11-29,144.15501403808594,153.7899932861328,154.88999938964844,153.02000427246094,154.44000244140625,1031500
2023-11-30,144.73619079589844,154.41000366210938,157.47999572753906,151.1300048828125,155.16000366210938,2406800
