Price,Adj Close,Close,High,Low,Open,Volume
Ticker,EA,EA,EA,EA,EA,EA
Date,,,,,,
2023-09-11,121.25894927978516,122.52999877929688,123.47000122070312,121.80000305175781,122.51000213623047,3626400
2023-09-12,120.16046142578125,121.41999816894531,123.25,121.19000244140625,122.08000183105469,2379300
2023-09-13,120.41777038574219,121.68000030517578,122.69000244140625,121.19000244140625,121.41999816894531,4107100
2023-09-14,121.76366424560547,123.04000091552734,123.56999969482422,121.36000061035156,121.68000030517578,3112500
2023-09-15,119.2104263305664,120.45999908447266,122.76000213623047,120.20999908447266,122.55000305175781,5405600
2023-09-18,119.34896850585938,120.5999984741211,121.18000030517578,120.0,121.18000030517578,2449500
2023-09-19,119.74482727050781,121.0,121.48999786376953,120.12000274658203,120.18000030517578,2403000
2023-09-20,119.20053100585938,120.44999694824219,121.87000274658203,120.41999816894531,121.4800033569336,1317000
2023-09-21,117.5676498413086,118.80000305175781,120.3499984741211,118.76000213623047,120.0999984741211,1813800
2023-09-22,117.76557159423828,119.0,120.16000366210938,118.63999938964844,118.88999938964844,1994300
2023-09-25,118.46820068359375,119.70999908447266,119.7300033569336,118.29000091552734,118.44999694824219,1291200
2023-09-26,117.13221740722656,118.36000061035156,119.38999938964844,118.2300033569336,119.12000274658203,1363400
2023-09-27,116.74625396728516,117.97000122070312,118.87999725341797,117.47000122070312,118.68000030517578,1245300
2023-09-28,117.9437026977539,119.18000030517578,120.06999969482422,117.69999694824219,118.12999725341797,1738400
2023-09-29,119.15104675292969,120.4000015258789,120.81999969482422,119.63999938964844,119.94999694824219,1770600
2023-10-02,118.90363311767578,120.1500015258789,120.77999877929688,119.37000274658203,119.94999694824219,1590700
2023-10-03,118.30987548828125,119.55000305175781,120.4000015258789,118.5999984741211,120.12000274658203,1659500
2023-10-04,119.46772766113281,120.72000122070312,120.88999938964844,118.70999908447266,120.06999969482422,2011300
2023-10-05,119.53699493408203,120.79000091552734,121.26000213623047,119.62000274658203,121.0199966430664,1320000
2023-10-06,121.68449401855469,122.95999908447266,123.4800033569336,120.44999694824219,120.55000305175781,1667000
2023-10-09,123.2975845336914,124.58999633789062,124.80000305175781,122.19999694824219,122.58999633789062,1404800
2023-10-10,126.75139617919922,128.0800018310547,129.10000610351562,126.0,126.4800033569336,3612900
2023-10-11,128.3446807861328,129.69000244140625,130.0399932861328,128.24000549316406,128.47000122070312,2085000
