Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NSC,NSC,NSC,NSC,NSC,NSC
Date,,,,,,
2023-09-11,187.15858459472656,195.97000122070312,197.69000244140625,195.41000366210938,196.8300018310547,1028600
2023-09-12,189.62257385253906,198.5500030517578,199.57000732421875,194.0500030517578,195.05999755859375,1520900
2023-09-13,191.70455932617188,200.72999572753906,201.5800018310547,197.1199951171875,198.74000549316406,1500200
2023-09-14,197.3106231689453,206.60000610351562,206.97999572753906,202.24000549316406,202.61000061035156,1587000
2023-09-15,194.85621643066406,204.02999877929688,206.67999267578125,203.2100067138672,205.97000122070312,1668600
2023-09-18,194.95169067382812,204.1300048828125,205.75,202.05999755859375,204.38999938964844,931000
2023-09-19,192.83151245117188,201.91000366210938,204.89999389648438,199.5,203.55999755859375,1116500
2023-09-20,196.05953979492188,205.2899932861328,206.64999389648438,202.86000061035156,202.86000061035156,1585900
2023-09-21,192.2298126220703,201.27999877929688,204.38999938964844,201.1199951171875,204.14999389648438,1162000
2023-09-22,193.39495849609375,202.5,204.86000061035156,200.64999389648438,200.6699981689453,1059300
2023-09-25,193.75790405273438,202.8800048828125,203.30999755859375,201.2899932861328,201.2899932861328,1100300
2023-09-26,189.35519409179688,198.27000427246094,202.32000732421875,198.1699981689453,201.58999633789062,931200
2023-09-27,187.39735412597656,196.22000122070312,199.88999938964844,194.38999938964844,199.2100067138672,1028600
2023-09-28,188.50518798828125,197.3800048828125,199.00999450683594,195.36000061035156,196.08999633789062,986700
2023-09-29,188.07540893554688,196.92999267578125,199.52999877929688,196.30999755859375,199.27999877929688,740300
2023-10-02,182.8895721435547,191.5,192.00999450683594,186.82000732421875,189.1699981689453,2073300
2023-10-03,183.76820373535156,192.4199981689453,194.63999938964844,190.0,190.0800018310547,989400
2023-10-04,184.283935546875,192.9600067138672,194.0,190.80999755859375,192.1300048828125,820200
2023-10-05,182.11599731445312,190.69000244140625,192.83999633789062,188.6300048828125,192.08999633789062,1037700
2023-10-06,182.8991241455078,191.50999450683594,193.5800018310547,188.5,189.42999267578125,1157600
2023-10-09,186.948486328125,195.75,196.9199981689453,191.3300018310547,191.50999450683594,1143300
2023-10-10,191.7809600830078,200.80999755859375,201.1699981689453,196.6199951171875,197.22000122070312,1430900
2023-10-11,192.91746520996094,202.0,203.39999389648438,200.5500030517578,201.00999450683594,1109300
2023-10-12,191.9433135986328,200.97999572753906,202.5,198.27999877929688,202.3800048828125,1062300
