Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NEM,NEM,NEM,NEM,NEM,NEM
Date,,,,,,
2023-09-11,37.06963348388672,38.90999984741211,39.220001220703125,38.709999084472656,39.130001068115234,5102700
2023-09-12,36.983890533447266,38.81999969482422,39.20000076293945,38.5099983215332,38.79999923706055,5482500
2023-09-13,37.40308380126953,39.2599983215332,39.31999969482422,38.63999938964844,38.79999923706055,11608600
2023-09-14,37.650779724121094,39.52000045776367,39.790000915527344,39.27000045776367,39.29999923706055,9943800
2023-09-15,38.422481536865234,40.33000183105469,40.599998474121094,39.75,39.900001525878906,16419900
2023-09-18,38.55584716796875,40.470001220703125,40.650001525878906,39.970001220703125,40.33000183105469,8806100
2023-09-19,38.384368896484375,40.290000915527344,40.58000183105469,39.880001068115234,40.540000915527344,10531200
2023-09-20,39.01314926147461,40.95000076293945,41.38999938964844,40.40999984741211,40.4900016784668,6774700
2023-09-21,38.60348892211914,40.52000045776367,40.720001220703125,39.79999923706055,40.09000015258789,6949900
2023-09-22,38.81308364868164,40.7400016784668,41.22999954223633,40.7400016784668,40.91999816894531,6409700
2023-09-25,38.56537628173828,40.47999954223633,40.72999954223633,39.779998779296875,40.61000061035156,7344200
2023-09-26,37.53646469116211,39.400001525878906,40.20000076293945,39.27000045776367,40.18000030517578,8859300
2023-09-27,35.51673126220703,37.279998779296875,39.11000061035156,37.130001068115234,39.11000061035156,16109300
2023-09-28,35.278560638427734,37.029998779296875,37.33000183105469,36.599998474121094,37.099998474121094,12912500
2023-09-29,35.20234298706055,36.95000076293945,37.810001373291016,36.75,37.650001525878906,9465300
2023-10-02,33.85902786254883,35.540000915527344,36.56999969482422,35.27000045776367,36.459999084472656,10829100
2023-10-03,33.54463577270508,35.209999084472656,35.900001525878906,35.15999984741211,35.25,12896200
2023-10-04,33.754234313964844,35.43000030517578,35.459999084472656,34.810001373291016,35.279998779296875,10442300
2023-10-05,34.63071823120117,36.349998474121094,36.349998474121094,35.470001220703125,35.470001220703125,9309300
2023-10-06,36.01213455200195,37.79999923706055,37.95000076293945,36.459999084472656,36.689998626708984,13366800
2023-10-09,35.85017776489258,37.630001068115234,38.130001068115234,37.40999984741211,38.029998779296875,13135100
2023-10-10,36.62186050415039,38.439998626708984,38.470001220703125,37.630001068115234,37.97999954223633,9430800
2023-10-11,37.26018142700195,39.11000061035156,39.130001068115234,38.43000030517578,38.720001220703125,9900400
2023-10-12,36.94578170776367,38.779998779296875,39.189998626708984,38.40999984741211,38.97999954223633,8835100
2023-10-13,37.565040588378906,39.43000030517578,39.810001373291016,39.0,39.72999954223633,15289700
2023-10-16,38.15571594238281,40.04999923706055,40.369998931884766,39.20000076293945,39.43000030517578,10715500
2023-10-17,38.55584716796875,40.470001220703125,40.939998626708984,40.0099983215332,40.119998931884766,9371700
2023-10-18,38.0318603515625,39.91999816894531,41.0,39.790000915527344,40.689998626708984,10765100
2023-10-19,37.5840950012207,39.45000076293945,39.84000015258789,39.16999816894531,39.779998779296875,13559400
2023-10-20,36.96483612060547,38.79999923706055,39.459999084472656,38.70000076293945,39.45000076293945,16801700
2023-10-23,36.62186050415039,38.439998626708984,38.650001525878906,38.0099983215332,38.43000030517578,10710600
2023-10-24,36.63138961791992,38.45000076293945,38.56999969482422,37.939998626708984,38.130001068115234,9802900
2023-10-25,35.02132797241211,36.7599983215332,37.97999954223633,36.70000076293945,37.689998626708984,21804700
2023-10-26,35.707271575927734,37.47999954223633,38.119998931884766,36.79999923706055,37.18000030517578,59217300
2023-10-27,37.126800537109375,38.970001220703125,39.130001068115234,37.79999923706055,37.869998931884766,20582300
2023-10-30,36.86957550048828,38.70000076293945,39.2599983215332,38.599998474121094,39.150001525878906,14514100
2023-10-31,35.697750091552734,37.470001220703125,38.5099983215332,37.13999938964844,38.4900016784668,15768900
2023-11-01,35.5072021484375,37.27000045776367,37.77000045776367,36.65999984741211,37.599998474121094,13935900
2023-11-02,36.16456604003906,37.959999084472656,38.0,37.119998931884766,37.68000030517578,12085600
2023-11-03,37.17443084716797,39.02000045776367,39.31999969482422,38.349998474121094,38.59000015258789,12703100
2023-11-06,36.088356018066406,37.880001068115234,39.130001068115234,37.84000015258789,39.0,13362600
2023-11-07,34.926055908203125,36.65999984741211,37.77000045776367,36.540000915527344,37.40999984741211,98183700
2023-11-08,33.13497543334961,34.779998779296875,36.36000061035156,34.529998779296875,36.279998779296875,17943100
2023-11-09,32.344234466552734,33.95000076293945,35.15999984741211,33.93000030517578,34.709999084472656,24427600
2023-11-10,32.58241271972656,34.20000076293945,34.22999954223633,33.59000015258789,33.709999084472656,20512200
2023-11-13,32.58241271972656,34.20000076293945,34.61000061035156,34.0099983215332,34.02000045776367,20068100
2023-11-14,34.383018493652344,36.09000015258789,36.380001068115234,34.7599983215332,34.88999938964844,23998500
2023-11-15,34.64977264404297,36.369998931884766,36.529998779296875,35.849998474121094,35.9900016784668,17021300
2023-11-16,34.83078384399414,36.560001373291016,37.27000045776367,36.400001525878906,36.459999084472656,11921500
2023-11-17,34.63071823120117,36.349998474121094,36.869998931884766,36.220001220703125,36.83000183105469,8347300
2023-11-20,34.83078384399414,36.560001373291016,36.83000183105469,35.779998779296875,36.040000915527344,11014900
2023-11-21,35.65010452270508,37.41999816894531,37.84000015258789,37.18000030517578,37.20000076293945,11531400
2023-11-22,35.9073371887207,37.689998626708984,37.779998779296875,37.36000061035156,37.5,7639200
2023-11-24,35.81206512451172,37.59000015258789,37.86000061035156,37.529998779296875,37.689998626708984,5580000
2023-11-27,36.37416458129883,38.18000030517578,38.4900016784668,37.810001373291016,38.16999816894531,10994700
2023-11-28,38.65111541748047,40.56999969482422,40.779998779296875,38.40999984741211,38.61000061035156,26586500
2023-11-29,38.853179931640625,40.380001068115234,40.68000030517578,39.849998474121094,39.95000076293945,12792300
2023-11-30,38.67036437988281,40.189998626708984,40.66999816894531,39.84000015258789,40.150001525878906,22025300
2023-12-01,39.642173767089844,41.20000076293945,41.29999923706055,40.08000183105469,40.25,14179300
2023-12-04,39.00713348388672,40.540000915527344,41.0,40.220001220703125,40.619998931884766,14412000
2023-12-05,38.381710052490234,39.88999938964844,40.529998779296875,39.45000076293945,40.38999938964844,14946000
2023-12-06,38.189273834228516,39.689998626708984,40.36000061035156,39.529998779296875,40.06999969482422,9482700
2023-12-07,38.22775650024414,39.72999954223633,39.9900016784668,39.119998931884766,39.9900016784668,15406800
2023-12-08,37.602333068847656,39.08000183105469,39.56999969482422,38.72999954223633,39.02000045776367,9035500
2023-12-11,37.40027618408203,38.869998931884766,39.0099983215332,38.31999969482422,38.70000076293945,10519700
2023-12-12,36.34187316894531,37.77000045776367,38.970001220703125,37.529998779296875,38.93000030517578,11758900
2023-12-13,38.487548828125,40.0,40.0099983215332,37.2599983215332,37.45000076293945,19102500
2023-12-14,39.59406280517578,41.150001525878906,41.689998626708984,40.83000183105469,40.970001220703125,18867700
2023-12-15,39.32465362548828,40.869998931884766,41.18000030517578,40.52000045776367,40.869998931884766,33146700
2023-12-18,39.536338806152344,41.09000015258789,41.20000076293945,40.47999954223633,41.040000915527344,13168900
2023-12-19,40.19062423706055,41.77000045776367,42.369998931884766,41.20000076293945,41.41999816894531,15649800
2023-12-20,39.56519317626953,41.119998931884766,41.9900016784668,41.09000015258789,41.810001373291016,9283800
2023-12-21,39.86347579956055,41.43000030517578,41.880001068115234,41.18000030517578,41.7599983215332,7344200
2023-12-22,40.46965789794922,42.060001373291016,42.810001373291016,42.0099983215332,42.349998474121094,9136800
2023-12-26,40.32533264160156,41.90999984741211,42.470001220703125,41.79999923706055,42.33000183105469,4979200
2023-12-27,40.777557373046875,42.380001068115234,42.599998474121094,41.939998626708984,42.040000915527344,7687800
2023-12-28,40.123268127441406,41.70000076293945,42.41999816894531,41.68000030517578,42.099998474121094,6259400
2023-12-29,39.82499313354492,41.38999938964844,41.56999969482422,41.22999954223633,41.40999984741211,6986200
2024-01-02,39.36314392089844,40.90999984741211,41.7400016784668,40.7400016784668,41.2599983215332,8242900
